StudyInstanceUID,mse,mean,std
1.2.826.0.1.3680043.8.498.76382155968027237650757538758946124268,1.2795231000127176,113.946230078125,50.43955159441351
1.2.826.0.1.3680043.8.498.30836180807940123518012807355584281014,1.8341760639965874,105.156143359375,60.4168251163693
1.2.826.0.1.3680043.8.498.39564801818056051178480529887710531314,0.8112989766264881,112.9878826171875,52.433490429292654
1.2.826.0.1.3680043.8.498.49637460840176392156620887034489171083,0.015658970130997894,117.86381393658581,69.06845776929799
1.2.826.0.1.3680043.8.498.40916748599983343816208471704866238760,0.6091085365166558,153.0092203125,53.058407256634034
1.2.826.0.1.3680043.8.498.44357541655684212436076434652092371424,0.7853870865027409,107.8888966796875,50.00703698525243
1.2.826.0.1.3680043.8.498.81121357629017274563918817937316790810,0.003966622353403975,118.7482201171875,48.059342301747606
1.2.826.0.1.3680043.8.498.12716990312015115860354697298073353783,0.03608300610547454,108.5302794921875,61.3885285461266
1.2.826.0.1.3680043.8.498.10164872462102882025922811481465643881,0.6552948954440684,112.14744847286958,70.99784864257008
1.2.826.0.1.3680043.8.498.42217418436106471129223490000067228089,0.006299764630715369,123.34909056109849,53.331448506519095
1.2.826.0.1.3680043.8.498.69931151196654773930590555661146616082,0.40361308867347756,105.47257354333367,42.646956631783155
1.2.826.0.1.3680043.8.498.94833952293588273313585263893866585615,0.23570218607378401,120.05451012442786,51.17294838740863
1.2.826.0.1.3680043.8.498.53268898414615766894174351664124473781,0.23737181858875575,152.9410625,54.57140243278036
1.2.826.0.1.3680043.8.498.10122705655766200407650576383924753149,0.06618925151388245,130.3485107421875,47.518001817289125
1.2.826.0.1.3680043.8.498.16881935660446323846150245067283270600,0.16842240335644593,107.50726466386682,75.1372967120598
1.2.826.0.1.3680043.8.498.47018924260263554364622901385812502214,0.07300425827891972,115.24514609375,53.649993697159175
1.2.826.0.1.3680043.8.498.73701330659937441283204559764090708515,0.00015823672650447458,125.27799420172728,64.0226764664291
1.2.826.0.1.3680043.8.498.11206079960247602292774960129072597187,0.7321153179117612,112.0868431640625,60.394044245564224
1.2.826.0.1.3680043.8.498.65793895105297064787713853960976266532,0.08860379497951427,95.31594776372091,44.091622144893385
1.2.826.0.1.3680043.8.498.11523083331800900534628606100984037542,2.084756240460307,119.8103951171875,74.29799148864139
1.2.826.0.1.3680043.8.498.12634538370440819778901374629523205406,0.039485620673112294,114.978644921875,44.87695811596291
1.2.826.0.1.3680043.8.498.31266592888282666824292338503228058567,0.915368054452067,113.4449353515625,52.27067906350072
1.2.826.0.1.3680043.8.498.13200320912186469613794205759098931568,2.3726942193423204,127.76733045519279,57.41351496063756
1.2.826.0.1.3680043.8.498.53636130596477914610026758379809842785,0.029924052377927925,152.1167841796875,58.614233035885285
1.2.826.0.1.3680043.8.498.51206735024805817578437143376672178888,0.694982760408385,114.77841279800703,62.18928036977806
1.2.826.0.1.3680043.8.498.53608946122900900054909292221650713459,0.715277570909179,115.3220765625,49.90286705707415
1.2.826.0.1.3680043.8.498.28249159381315665299029710904081142951,0.5169302321640176,108.75720157007727,72.11008377976492
1.2.826.0.1.3680043.8.498.81579430155074533220675803027284131918,0.0003356665304893641,111.03571241800267,68.10956840310399
1.2.826.0.1.3680043.8.498.91623884874842295551945640964182363673,1.8762804374920061,120.21309679955618,68.31312530851321
1.2.826.0.1.3680043.8.498.75931791729227969702611195532888571106,0.2859578803396764,143.71678404196547,56.86402349447409
1.2.826.0.1.3680043.8.498.10317815169921315221661262025667326732,0.0261762069670093,96.13707879256127,63.92900316628164
1.2.826.0.1.3680043.8.498.64530095987996338549967895003667552687,0.0017963798460319997,120.37515107711727,64.73607628247308
1.2.826.0.1.3680043.8.498.13164426114418342818969227522080432829,0.22325949903077943,105.054518359375,60.60574979824824
1.2.826.0.1.3680043.8.498.76509724049674641777194825349370596372,0.001955613805767205,119.6557869140625,57.935514077074586
1.2.826.0.1.3680043.8.498.12476499188170267212384471695335169270,0.48886983567956804,110.9161984375,55.963399370436726
1.2.826.0.1.3680043.8.498.12464093581846907075342437333637626577,0.0015478851340706853,158.454412890625,52.124512650777724
1.2.826.0.1.3680043.8.498.78444923562420763282520932654168536473,0.1269160316518076,113.7492,53.71023677583489
1.2.826.0.1.3680043.8.498.56857310640458907910124393809962839416,1.013989261281537,98.07811033367481,67.19335981100029
1.2.826.0.1.3680043.8.498.11680317865707187220810573307833987200,0.4304271692054594,121.07015737676578,59.28226224997646
1.2.826.0.1.3680043.8.498.82293175936546815201379399859570428851,0.009893359929658898,105.7938673828125,62.36900954582285
1.2.826.0.1.3680043.8.498.12820423430404841850636370827475593165,1.2868897662835,129.2775343740739,61.89373678189716
1.2.826.0.1.3680043.8.498.68139590958710537037117716072026471162,0.0567187185624736,117.82294453125,55.55788354867254
1.2.826.0.1.3680043.8.498.10972205313285142554235043282432480734,0.0003614925970807873,98.37951827434892,43.554117960241314
1.2.826.0.1.3680043.8.498.68214246416820920992522494002436977530,0.13946331811492654,152.7977515625,60.33319636369477
1.2.826.0.1.3680043.8.498.82480727075231453461159317311258532221,0.004928962060786036,97.6505025390625,61.479607065458914
1.2.826.0.1.3680043.8.498.10646354307954532352891394553692392226,0.16606628913785232,158.4116134765625,44.80017186955005
1.2.826.0.1.3680043.8.498.11174633487632461794879781643142881057,0.4407833427186254,123.23102467256906,60.23425529322009
1.2.826.0.1.3680043.8.498.10836145889038330369367763206704263273,0.08959373149870303,164.406953125,41.37899930744221
1.2.826.0.1.3680043.8.498.88577127895123558386836296261327797986,1.7127628300342035,159.84923179269978,58.024073526417645
1.2.826.0.1.3680043.8.498.56273641533769992846242160461386699971,0.30835035967977176,133.785376953125,53.138247857689535
1.2.826.0.1.3680043.8.498.68872339745660386697698783857098315813,0.8272714445354457,125.3867603515625,54.40727324770809
1.2.826.0.1.3680043.8.498.13583468550901534633026282203312429256,0.855158596341935,118.371678125,46.894112023587475
1.2.826.0.1.3680043.8.498.11200420378815174391985327373860807287,0.47750275751220367,102.50608067642992,35.71115308337544
1.2.826.0.1.3680043.8.498.81113787274865937166482904045815596390,0.00013505821807158425,108.7209848615982,68.12084010218719
1.2.826.0.1.3680043.8.498.90307838546819791857186759100684764883,0.0047902496685898474,99.84253495781462,75.6227678263771
1.2.826.0.1.3680043.8.498.72551413959837694772445766207150133248,0.7093296406565334,96.0287576171875,62.97594279756073
1.2.826.0.1.3680043.8.498.67268658855664330168409128009955145911,0.00046102458466413734,148.8361509765625,73.5061831993512
1.2.826.0.1.3680043.8.498.70266678279619773956182398056132986260,1.1892479397152196,119.47573684822517,55.908738078844195
1.2.826.0.1.3680043.8.498.62482621549066450941742616968051043277,0.7589728220635067,132.7771390625,43.483908151852994
1.2.826.0.1.3680043.8.498.49685145188975122815707879294294524879,0.10327016898067916,127.4392427734375,48.77319018903389
1.2.826.0.1.3680043.8.498.10400014888637143216601349897096692234,1.5187344597813985,112.5822341796875,56.074990279137054
1.2.826.0.1.3680043.8.498.92744479699618735256798578694972618584,2.0601530800303585,119.10817890625,51.01620942678284
1.2.826.0.1.3680043.8.498.57303175565688997100378426717187139765,0.34210369528181545,120.1830765625,63.52969154018468
1.2.826.0.1.3680043.8.498.64921918117081454309709231472992027205,0.9338569927870665,122.6636814453125,51.6475375572564
1.2.826.0.1.3680043.8.498.11793512238792603633540181736199252834,0.0015994124690060538,144.087833203125,55.39958458018033
1.2.826.0.1.3680043.8.498.56997508789905947066273976792924678194,0.35101628138870056,161.5613990234375,54.289209265377224
1.2.826.0.1.3680043.8.498.36471358786925773132185812061814663298,0.546732680042872,113.8738240234375,59.89239749312512
1.2.826.0.1.3680043.8.498.85219395804766111436237161764548961364,0.029560412957250735,112.891884375,59.40294707148172
1.2.826.0.1.3680043.8.498.16615778387134306854512975196218357643,1.6022529616448389,121.62385546875,62.40050792044175
1.2.826.0.1.3680043.8.498.57263233909421447050884959302029619816,0.03465168850706993,122.9041875,46.00745156234713
1.2.826.0.1.3680043.8.498.45224815416216554402470685124378642699,0.0013948248036377143,108.95088753336658,69.21477695549032
1.2.826.0.1.3680043.8.498.36270134685307071596510928192344840989,0.6853840644277762,138.24378125,71.93013044896604
1.2.826.0.1.3680043.8.498.50444791984570490268691658830367745911,1.8229396187095321,129.342394022276,58.63928514754137
1.2.826.0.1.3680043.8.498.13124421567433551305550687946226269407,0.10054768583895891,112.55980682398169,61.223043626086614
1.2.826.0.1.3680043.8.498.85120787699601474176544401236499918205,1.5573206223001512,127.8005119140625,51.67385037435647
1.2.826.0.1.3680043.8.498.80033341474424774445987064039317431967,0.6657620770924585,103.20282568676117,56.62625560874864
1.2.826.0.1.3680043.8.498.11346996980218883981669022455946378368,0.06029876817011457,117.539843359375,55.946808213029115
1.2.826.0.1.3680043.8.498.12581693315473707960039071336994033909,0.3744177378977543,107.093427734375,52.943880866993986
1.2.826.0.1.3680043.8.498.12181967260424750971576806860218076431,0.006910377671323295,114.0319456106556,59.63308212393666
1.2.826.0.1.3680043.8.498.64941841087307776957328511822248670486,0.18907680818269632,115.35250295667974,71.33973213295516
1.2.826.0.1.3680043.8.498.77617913658664951057379050596538324265,0.26893978340116703,121.35449119064671,57.64403496095482
1.2.826.0.1.3680043.8.498.10103483124300726026859672400160089071,0.0437772413132967,101.6424515625,60.93317677079107
1.2.826.0.1.3680043.8.498.94657936180567542003608969421662560063,0.5410290889846879,118.46640000701736,68.18715197948664
1.2.826.0.1.3680043.8.498.93443682198665757429176216508110689741,0.5375275404582304,129.524908340948,63.57637613662755
1.2.826.0.1.3680043.8.498.68698816310190233278863331406180431740,1.0506480157984073,116.0016517578125,49.58519815017389
1.2.826.0.1.3680043.8.498.12930822690156822189282404153676304337,0.0038585730946355114,113.698571484375,57.495526285121485
1.2.826.0.1.3680043.8.498.97032330209136407336043247206029670676,0.01912793998775124,118.807334375,48.44783365452286
1.2.826.0.1.3680043.8.498.96895365323267339296500407572383427051,0.40407859808149177,117.78976865800652,64.81247975055796
1.2.826.0.1.3680043.8.498.61878676594059285787732470178102355820,0.9136004290326742,119.7572626953125,48.581885451581655
1.2.826.0.1.3680043.8.498.10453508060434156223503997517583354614,2.297071208086362,115.816836328125,52.836276303761494
1.2.826.0.1.3680043.8.498.59659169081206738624478780605971532690,0.45946984655097767,118.688919140625,43.542243566365315
1.2.826.0.1.3680043.8.498.12525222046272397771300698336804480950,1.8631482708490656,153.112691015625,44.651937339345906
1.2.826.0.1.3680043.8.498.35494267419635650325951658801156081602,0.252858452206722,155.541348046875,74.69158409667226
1.2.826.0.1.3680043.8.498.10386532367115591184066364150838259867,0.016189702856776737,127.98314942599634,65.1746612186325
1.2.826.0.1.3680043.8.498.26051825587947525866500571891643181279,0.1936093633840637,118.304015234375,55.07432343024987
1.2.826.0.1.3680043.8.498.85562960379741931553111922671803106393,0.0022123045788721395,120.87272318709046,67.14558848644167
1.2.826.0.1.3680043.8.498.10780991677805565476352256350073692502,0.03440655976463503,117.37228933081431,55.98103404143001
1.2.826.0.1.3680043.8.498.57024868716866603294035357498410168548,1.2164553824010327,125.4111494140625,51.86875831902817
1.2.826.0.1.3680043.8.498.42513244407020282851117584061916094965,1.1060502304266628,137.06746171875,65.7490208524593
1.2.826.0.1.3680043.8.498.75678321948385104061776489999570908741,0.002885218942544227,125.65456666851888,75.12683283372007
1.2.826.0.1.3680043.8.498.97671958169719325301645141593564364912,0.9034461353070937,141.223629598338,69.1003626984933
1.2.826.0.1.3680043.8.498.12144942459793531716316665001170813027,0.6813483414651951,135.227044921875,47.6099495516071
1.2.826.0.1.3680043.8.498.42869544471989479609361582382201378014,1.134862736579143,140.3773638671875,43.333500169515844
1.2.826.0.1.3680043.8.498.64186026325033399640784154044149061829,1.4763584782980463,108.686130859375,61.72202078224445
1.2.826.0.1.3680043.8.498.91428771639017180449667174563166875742,1.1237533699401199,108.3977400390625,55.424245786707715
1.2.826.0.1.3680043.8.498.88528278427948555498128626890094778740,0.11082309278462629,171.45997109375,54.973473777550566
1.2.826.0.1.3680043.8.498.10898357443269858560695986033023458033,0.30090221096655184,138.1715533203125,40.634331694168736
1.2.826.0.1.3680043.8.498.67892526776249757937908752325893767855,0.7636794064770465,79.55377129535876,54.17435575471847
1.2.826.0.1.3680043.8.498.11397582715888555517098626213700676876,0.005388663516187954,151.803121484375,52.01614777995108
1.2.826.0.1.3680043.8.498.11296563232883246787222435072399488116,0.5198095934614256,106.935514453125,57.52525080933368
1.2.826.0.1.3680043.8.498.11806383362342057913907008527271147117,2.1345438726434525,112.2324431640625,54.874616118920756
1.2.826.0.1.3680043.8.498.42456903631879570056555321366422429466,0.011587124995393107,122.78796706518844,74.10122995290011
1.2.826.0.1.3680043.8.498.10552985807239291108162402170121217904,0.3931439296404671,87.7007515887912,43.552036590298506
1.2.826.0.1.3680043.8.498.13015276746611257277950090311496589375,0.530597857542994,112.237651171875,47.96717642824759
1.2.826.0.1.3680043.8.498.17213123767831636132912684983226930971,1.8935164198026524,128.5597261250321,72.08186063625584
1.2.826.0.1.3680043.8.498.81466571362154194147195413267372319546,1.1205103791735074,147.3812244140625,36.421432013833716
1.2.826.0.1.3680043.8.498.13350603376102705905606787499757355585,0.7975385462690385,121.11905450973855,61.139597802206836
1.2.826.0.1.3680043.8.498.31175586641043796246827838477813128694,0.023461269812017793,113.9024251953125,53.834400291481195
1.2.826.0.1.3680043.8.498.28390292250994269293475304855955230636,0.09808539617957551,127.86690128317215,67.43908537890091
1.2.826.0.1.3680043.8.498.65223076856906497468486355616099273378,0.05101733647824954,133.133459375,47.95874792629313
1.2.826.0.1.3680043.8.498.17609114668731226354896143734286416378,1.3298373492540092,111.2632603515625,51.62410243661127
1.2.826.0.1.3680043.8.498.12368633523665229284826033674061184792,0.09706585639632923,105.72388902447092,69.18723971331791
1.2.826.0.1.3680043.8.498.80849014933376669522505830549722653642,0.001020134271272264,117.5324065773964,60.48225447971983
1.2.826.0.1.3680043.8.498.28442831153574297965316959459941913385,0.5206871203093643,113.7725279296875,52.46116233116563
1.2.826.0.1.3680043.8.498.29684552179121050205923655541314967050,0.009496630214404882,143.87985234375,65.19765625647575
1.2.826.0.1.3680043.8.498.59458891999823039664907223255127222066,1.0372564286761758,109.55691016126643,41.32078401465833
1.2.826.0.1.3680043.8.498.48275707540249710964937149314120846341,0.4578276848952266,111.49754609375,45.09930366695221
1.2.826.0.1.3680043.8.498.54930863608359669923562370918319181171,0.002103947220788595,135.2398131884076,63.658800164159395
